metric_1,metric_2,metric_3,metric_4,metric_5,metric_6,metric_7,metric_8,metric_9,metric_10,metric_11,metric_12,metric_13,metric_14,metric_15,metric_16,metric_17,metric_18,metric_19,metric_20,closed_account
0.441049961,-0.453672688,-0.645890998,-0.514376837,-0.478623648,0.153527164,-0.516158897,-0.336545322,-0.023596681,0.858767068,0.768881455,1.744997362,0.973148508,-0.173858576,0.895600996,-0.578755681,-0.6619017,0.125738395,-0.471218144,0.303938264,0
-0.953697952,0.520265794,0.571472389,0.415402278,0.495696253,-0.194593989,-0.283771764,1.498134342,1.121801946,-0.270249633,0.020812362,-1.259511663,0.523664949,0.724736757,0.011059086,1.706058558,-2.332531449,-1.723090815,1.372351126,-0.442666266,0
-0.716653376,0.877173731,-0.754990791,-0.664060682,-0.248077006,-0.292099999,0.426884544,-0.828084185,-1.079008208,0.167003256,0.350719124,0.312891252,-0.868155609,0.106141421,-1.766783438,1.096719103,1.109665636,-0.647862915,0.823602225,0.460884065,0
1.396063317,-0.727508212,-0.540669096,-1.041186575,0.536697719,0.715645904,-0.017038078,0.55675745,-1.065057503,-1.544034685,0.746686011,1.16632144,0.324106008,0.084139251,-0.560362004,-1.296031918,0.521075577,-0.251513407,-1.026995419,2.273314395,1
0.623713517,0.31624412,1.481892746,-0.765688516,-2.270514213,0.684542426,1.04331556,-0.322942343,1.823025323,0.621377395,-0.20192477,0.752452718,1.534048507,1.141417007,-1.64728206,-0.147383833,-0.182276466,1.932071189,0.042578426,0.592854229,1
2.002950845,-0.566301953,0.296893131,-0.08791028,-1.52321392,0.624942464,-0.39579487,-0.60180959,1.191458231,1.255265009,-2.284690144,-1.21251731,-0.980163783,-1.592116887,-1.495904739,-0.164335805,-0.125860012,-0.060890963,-0.802379824,0.4184322,0
0.78174538,-0.81955427,0.075716399,1.221992234,-1.132975826,0.306967688,-0.375920591,-0.189909397,0.288961629,-2.171077703,0.005302993,-0.11384789,1.490177118,-0.351511711,-0.152098681,-0.334925892,-1.08784319,0.267056818,-0.421167644,0.579535494,0
1.316010864,1.11774343,1.694267392,-0.160038858,1.000992947,0.801912901,-0.944661963,0.819339179,-0.191172323,-0.06485202,0.53249382,-0.61191445,1.371879045,-0.083598817,-0.470252306,1.322113422,0.037972346,1.663732267,0.555684923,-0.840376035,1
0.060854775,-2.577426884,1.43909786,0.5265064,-0.670997873,-0.062613073,2.21656435,0.087001913,0.383497185,0.24810625,0.38666413,-0.841041356,0.858423687,-0.381037613,0.831056189,0.272949918,0.391423829,0.883817574,0.074534199,0.764424012,1
2.586149447,1.321682906,-0.919498056,0.694832108,0.416870799,1.209143188,0.79938338,-0.624643952,0.457667561,0.432173635,-0.175365709,-0.318989069,1.037528731,-0.688570467,0.183109081,-0.391554598,-1.835128046,1.139087565,-0.852493881,0.822703192,1
0.437508687,1.423849823,-0.081226898,1.250433093,2.083063887,0.376380807,-0.615393024,0.474384187,1.195366433,-0.407351694,-0.557521325,0.521526184,0.401281374,0.274701734,-1.164610353,0.699029419,0.018773653,0.424569876,0.408668327,-1.02232818,0
0.131133058,0.344356779,0.077133629,-0.092111175,0.304521946,1.050983471,2.044573615,1.058312383,-0.966231634,0.207272452,2.28357557,-1.279568504,0.447750047,2.561419545,2.190111635,2.889467439,0.434593304,0.968885341,2.296739777,-0.13190263,1
-0.174268334,-0.777018477,0.640695344,0.425119893,-0.656096734,-0.368130839,-0.086905901,-0.724225355,-0.228900384,-1.821096544,-1.227255571,1.091400722,1.29234804,-0.961260906,-0.697570618,0.299984702,-0.572162475,0.89561326,0.008822793,-0.502109906,1
0.513352206,1.083720081,0.655984944,0.297512727,-0.485532591,0.427880575,0.528147478,-0.03676334,1.293031983,-0.993859743,0.638478535,0.218180858,-0.056149712,0.346402386,-1.255589498,0.517180805,-0.521926835,1.070437552,0.298997393,0.96663022,0
-1.318887947,0.440813784,-1.63845363,0.42037602,-0.028111253,-1.156819569,0.357630419,-0.560462252,-1.469413155,1.162500825,-1.510681229,0.61358406,0.359341421,-1.806536676,1.480356319,1.845379928,0.133062167,0.245964778,0.980066781,-1.67731595,1
0.391725755,-0.095828692,-0.075979682,0.261645297,-0.630267552,0.307363036,1.050765503,0.669952717,-1.095310571,0.952098091,2.508395091,-0.316563485,0.677209121,0.247346642,1.587745416,0.193271212,-0.092103463,2.338965463,0.101116671,0.806128022,0
-0.020651243,0.006247665,0.773382806,-0.147370159,0.549532218,0.041004513,-0.295215099,-0.531253011,-0.381672835,-0.793796079,0.545828371,-0.549843552,-1.126949488,0.144737503,0.971617755,0.124383063,0.409069581,0.236681446,0.110993323,1.008252065,0
0.518580826,0.393995303,-0.791455535,-0.641888871,1.441181953,0.287197234,-0.2143208,0.64896552,1.468843167,-0.829008451,1.34605821,2.150544031,1.796637523,0.059269024,1.033627826,-0.296222249,0.251060725,-2.02031429,-0.261990535,0.516381525,0
-0.106615008,0.455941243,-0.475539039,-0.077736234,-0.097059091,-0.300566029,-0.288139025,0.390392432,0.246869914,-0.030895432,-0.258775787,-0.277772103,0.190664388,-0.525834755,0.51547,-1.172903909,0.742528413,-1.201704138,-0.812407789,-2.285317437,0
1.424275921,0.135248727,-1.04314147,-0.04728087,1.384910074,0.88551601,0.035372664,-0.342892481,0.846292944,1.448234298,-0.108547894,0.33358717,1.167365133,-0.174701195,-0.889996174,2.052441789,0.356888657,0.679540809,0.964190588,0.132979458,1
-1.421872543,-0.607563827,-0.943481991,1.532096364,-0.503017244,-1.112283529,0.647119715,0.345945313,-0.661666795,-0.583153306,0.029661851,-1.126874857,0.801573727,-1.300022982,0.287818506,1.103235711,0.27183202,-0.914124545,0.652531388,-1.33042519,1
0.522617731,-0.099332637,-2.233841819,-0.352293448,-1.080800054,0.339923487,1.687283025,0.1193354,-0.262325934,-1.239185235,-2.655855073,-0.647089321,-0.221012709,-0.02917387,-0.48248604,0.81645673,1.382134513,-0.092130513,0.400106798,0.975865811,0
1.585912436,-0.466786809,-0.181967342,-1.42123006,0.295038551,0.701039346,-0.392355259,0.490893053,0.151801638,-1.170428269,0.19467182,0.352810145,0.650109453,-0.40464106,0.743165726,-0.899243818,-0.066574206,0.555253531,-0.922885478,1.60767617,0
-0.157723317,-1.176393667,-1.241702148,2.195431999,0.521515142,-0.243933588,-1.633564221,0.950658155,-1.374562888,0.845066685,0.703271933,-0.317492152,0.170977588,-0.773360578,-1.377035463,1.134218588,-0.091352417,-1.156462983,0.557363571,1.683648479,1
0.932679074,0.627718462,1.846010422,-1.056003099,-0.418691199,0.676754364,-0.437025992,-0.279710395,1.273526122,-0.63483222,-0.355585712,-1.965321651,0.255752943,0.394184932,0.346497601,0.517872301,1.904521673,0.895686499,0.23431613,1.10102912,0
-1.306522239,1.051148999,0.492406221,1.469817133,-2.447485225,-0.664340049,0.067805767,-1.39892104,-0.771172747,-0.147102381,-0.768840513,0.77732697,-0.174898754,-0.108912706,-0.726971019,1.422452291,-0.490278929,-1.108609372,1.083051533,0.067965574,0
1.257668235,-0.114131291,1.735891038,0.38081182,0.189382182,0.817290355,-0.698075356,0.201946939,1.631214434,0.904600411,-0.000949913,-1.02233335,-1.706000482,0.622433854,0.582782452,-1.070043987,1.052719303,1.384863264,-0.748113028,-0.164391488,1
-1.455676264,-1.007472588,-1.106644679,-0.13700362,0.596257162,-0.39090965,-0.321263699,1.039466481,-0.058219317,-0.227346923,1.076825543,0.204063896,1.228495331,1.166867393,-0.110413488,0.987620071,0.975273584,0.270619112,1.117229452,1.123753544,0
1.06623058,0.339101606,-0.831901694,-2.543873288,-0.565656115,0.486485306,-2.101441136,-0.762469411,-0.941523214,0.503915998,0.746342724,0.303095534,-0.577308511,-0.235898578,-0.720235187,-0.544083875,-1.905315132,0.868329481,-0.575644391,0.171698512,1
0.303799218,0.69029458,0.181276589,0.071966561,0.927568983,0.107379246,1.768144444,-1.505839812,0.170830084,-1.249768936,0.81876853,-2.315168249,0.426233009,-0.136858451,0.568353143,-0.300533787,1.120514277,-0.620464783,-0.268127134,0.076399152,0
1.621263765,-0.782750086,-0.961831801,1.06602105,-1.535793476,1.030640864,0.71678414,-1.506345145,-0.96331209,-0.819952786,-0.014042377,-0.110358957,-0.560191006,0.51342305,-1.058864104,-0.447763845,-2.318538194,-0.124842906,-0.455546132,-0.567959115,1
-0.731984162,-0.460544309,1.916673517,0.622736997,1.04096097,-0.822221328,0.856473441,-1.760579519,0.038945603,1.080654851,1.307154722,0.638398434,-1.638938856,-1.175169144,-1.539714891,-0.816134967,-1.638498346,1.079508129,-0.620770351,0.704316161,1
0.023322871,-1.141118642,0.206214691,-0.29014159,1.95174386,0.093470611,-1.11662505,-1.346777609,-1.16714614,-0.055538517,-1.135917554,-0.563149554,-0.207717385,0.112786586,-1.390711538,0.665390574,0.708998643,-1.221753485,0.427740601,0.135356218,1
-0.7815884,-0.162922481,-0.769910101,0.22747491,-0.403357763,-0.629244995,-0.662002549,-1.162660421,0.426977583,0.954674338,-0.47088873,-0.030119478,0.860634343,-0.854132419,-0.875562816,0.958933202,-0.679716385,-0.219267178,0.544739357,0.671043427,1
1.043710763,0.76616204,-1.944154093,2.369085706,1.674299802,0.509774527,0.495492222,-0.214127864,0.834831564,-0.463308264,0.67789064,1.323298849,0.015963607,-0.163168002,-0.357562845,-0.345263314,0.130857957,-0.393043448,-0.434157738,0.677307297,0
0.673706813,1.201601293,1.188019506,-0.225234959,0.178366709,0.148574196,-1.387630359,1.460646361,-0.309249779,-2.301286413,-1.497505766,-0.604474891,1.148330069,-0.897326185,-0.813288357,0.637381692,0.890308467,1.162313097,0.076892204,0.673940918,1
1.643591422,0.514631272,0.152565643,-0.102486385,-0.973545651,0.831960175,-0.559537787,-0.610044681,-1.493449855,-0.384137382,-1.125898703,-0.919776324,-0.233991414,-0.086571339,0.161650841,-0.867485547,-0.000852205,1.341253626,-0.845524058,-0.211407096,0
-0.133163059,0.969832419,2.861898552,-1.672779802,0.403027653,-0.323673811,-0.391858305,-0.9174174,-0.846486424,1.21455612,0.076486741,1.384972623,-1.358515033,-0.595821043,-0.662556249,-0.986387551,1.358895367,-0.111098873,-0.708367971,-0.270669181,1
1.181511298,0.054272845,-0.320776314,-0.150801243,1.329728962,0.187862226,0.485852628,0.48250677,-1.046499186,0.290998221,0.137069235,-1.35882543,0.383312328,-1.335654306,-0.917593233,-0.96800378,0.391809178,-1.34847557,-1.092163688,0.704112688,0
-1.78016549,-0.167680241,-0.248860967,1.162344468,-0.638518964,-0.677429097,-1.847887816,-0.355292622,-1.677761172,2.130524695,0.681275562,-0.750084001,0.786515456,0.987984213,1.589128914,0.254586527,-0.632019278,0.722928359,0.68797863,0.87278209,0
0.903736505,0.683933589,-0.701934945,-0.213541471,-0.181076305,0.683993177,-0.156589132,0.984312848,2.039899256,-0.364677999,-0.755949355,1.763689523,-0.103410127,0.554212281,0.123648352,0.156145468,-0.204436738,0.470061759,0.052212451,-0.338990557,0
0.616641564,1.188811042,0.572389194,-0.926098283,0.478726559,0.151382971,0.461845113,3.006065489,0.690889326,0.565420215,-0.542445872,-1.586311839,0.870375052,-0.404913377,0.269901389,-1.013221518,-0.186898467,-1.31965712,-0.818589617,-1.278472387,1
1.755620777,0.24697751,-0.511288024,1.206492578,-0.886766236,0.458982708,1.546877084,0.359578141,0.710828668,-0.9269408,-1.056205717,-1.514163867,1.178495634,-1.708172855,-0.514189324,-0.056964228,0.249787315,-0.659233754,-0.717046213,0.972561446,0
-0.014101923,-0.227162327,-0.273799698,0.676009425,0.161675543,-0.055016917,0.557804097,-1.050625231,-0.015706494,-0.060821676,-0.502454252,-1.30622363,-1.228029501,-0.144841693,-0.909986725,-0.046072802,1.228373788,-1.16209061,-0.056784516,0.19364414,0
0.852971404,0.287052355,-0.971318657,0.098260551,-0.011727525,0.395908655,0.005237815,0.591693193,0.850024126,2.385684456,-0.678101207,-0.928949597,-0.210252522,-0.322174013,-0.680809717,0.244295124,-0.973526189,-0.16361712,-0.072747961,-1.623385625,0
1.217651601,1.326150385,1.346922211,-0.37196142,-1.545689388,0.846352272,1.287605261,-1.958547146,1.274490064,0.472250757,-0.21245201,0.346569774,1.377098451,0.558888829,1.03987954,-0.05234651,-1.474333908,1.299046989,-0.130955544,-1.714289552,0
0.251489182,0.825041582,0.355816051,-2.045009097,0.694618674,0.831248888,0.08200218,-0.100867868,-1.168890777,-2.232693904,-0.389629601,-0.196960699,2.016560383,2.212262785,-0.263018744,0.282871044,0.630859608,-0.571016555,0.60295197,0.596959767,1
0.480689787,-1.027735207,0.640501932,-1.727563522,-1.419066356,0.425786782,-0.270756484,-0.264958394,-0.063729837,0.126110288,0.850763448,-0.340690636,0.469076399,0.172026877,1.253879289,1.511176136,0.89799009,-0.601629894,0.876521967,0.159970374,1
0.242048054,0.444025889,-1.340078571,-0.013399922,-0.627140819,0.389398487,-1.045901033,2.034875288,-0.049581158,1.445017814,0.025168851,-0.805976372,0.406534406,0.625698061,-1.883564182,0.926130523,1.742380989,-1.162133578,0.658288779,-0.808570675,0
1.763909401,1.03004023,0.667460261,1.22994497,0.920459743,1.173503194,-0.302675542,1.093460285,0.50789319,0.950800019,0.685329592,0.088201564,-1.263246068,-0.010171451,0.368799859,2.747453569,-0.05742888,0.102126992,1.364340824,-0.290951669,1
-0.984475188,-1.004445575,-1.617615671,1.721784032,-0.145245519,-0.426290744,-0.3424745,-1.846319546,0.107226566,0.394358384,0.670230954,-0.078574155,-1.516231932,0.468643659,0.399805745,-0.263347596,1.474499654,-2.311916189,0.116143661,-0.551593007,1
-0.141076333,0.768359778,0.659135651,-0.368939538,0.81202715,0.711572545,1.007251936,0.602158011,0.619092019,-0.733017888,-0.887276457,0.474997693,-0.62571548,2.551187988,-0.772558795,0.238134048,-0.339253271,0.341988821,0.718833327,-1.105627013,1
0.345560278,0.524252015,-0.7377435,-0.61079035,1.279609394,0.485473437,-0.480653352,1.015241156,-1.546115319,-0.083282059,-3.238077203,-0.623231783,-1.112256217,0.639286105,-0.992308406,1.417097867,1.686363821,0.061254373,0.943447383,0.174987619,0
0.224945277,-2.256123523,-0.474357742,-0.283028723,1.305439038,0.388935369,-0.342385071,0.910954206,0.087056051,1.473033524,0.745134275,0.087662926,0.006086844,0.61179628,0.795025802,1.117741742,-0.196967807,1.273900325,0.775790433,-0.990487558,0
0.674085535,1.199946619,-1.165543915,1.338196166,0.891628446,0.605160636,0.93358209,-2.064869104,-0.512173657,0.39984226,0.284371357,1.425260354,-0.271745326,0.076747827,-0.105692661,2.953524165,0.974503921,-1.468958223,1.705128935,0.329770187,1
-1.485372213,0.706443728,-0.244142875,-0.460312083,1.054316387,-1.043351598,1.019602668,1.35364547,2.224340076,-1.84561514,-1.579167522,-0.020831774,-0.77233605,-0.862799219,0.158530694,0.697187711,0.316011985,-1.395471913,0.508974537,1.92174897,0
-2.993320805,0.927742267,-0.432544675,-0.602366054,-0.102079984,-1.247510304,0.101215238,-0.402795256,-0.470657754,0.280416482,-0.671367989,0.671257611,0.221644872,1.637523712,0.237835344,-1.028905314,0.370878831,-2.261873155,0.258942087,0.951808074,0
0.700284025,1.106702352,0.231322591,1.343523,0.099913806,0.368794494,-1.189371441,0.37534961,-0.871711771,0.130242551,-0.272584922,0.007896708,-0.775234248,0.04691201,-1.389441612,-0.529346834,1.459400183,0.573956923,-0.440147474,1.235484033,0
1.553835439,0.640646554,-0.212811772,0.888744743,1.160539606,0.533389002,-0.044246121,0.707525226,-0.633326918,0.689430028,-0.285991331,-0.892565765,1.742775983,-0.700030075,-1.056795194,-1.764688421,0.341798611,0.046253957,-1.510829813,-1.773607234,0
-0.200033203,-0.274762637,-0.828311694,-0.275852163,-1.274357863,0.245901248,-0.094300837,-0.03857424,1.325790769,2.449096168,-0.000670612,-0.813665459,0.846633205,0.791160756,1.434374655,1.69421894,0.558620777,0.485499564,1.24390581,2.891515848,0
0.267920213,0.622767931,-0.560864194,-0.031379925,-0.530790681,0.05676387,-0.678952289,-0.982975282,0.470652289,-3.24122505,1.066835623,-0.786971342,-1.109218523,-0.363772161,0.320677447,0.250289155,0.141656696,-0.720349666,0.027140904,-1.490822696,0
-1.053271873,-0.932242936,0.180151805,-0.330171352,-0.048512154,-0.508161354,1.354215622,1.037842675,-0.342497524,-2.596306613,-1.003457888,0.79250334,0.155973535,-0.093954777,0.06515117,1.568097499,0.712815293,-1.322688338,1.129993904,-0.006556363,0
1.162291892,0.314542693,0.230144054,0.682421162,0.443898475,0.754616453,2.09977044,3.054889107,1.521743963,0.346986727,-0.925467004,-0.116599051,-1.978953097,0.051721374,-0.70269387,1.286969764,0.398681534,0.404729815,0.59082005,0.103174785,1
0.21123908,0.107037657,0.548459469,-1.563961331,-0.667832381,0.327164956,-0.018820006,-0.894302773,-0.082918182,0.2138071,-0.662820566,-0.913133331,-0.307942764,0.46443284,-0.459764312,0.982282577,-0.30236728,0.672063179,0.663621159,-1.662208479,0
-0.749867159,-2.230626831,1.195724939,0.04110052,-0.106289608,-0.359562907,-0.599759482,-0.244209182,-1.267696133,0.481962014,1.159165149,-0.36330946,2.16440166,0.268265657,-0.897085104,-0.315108857,0.10918934,1.567167304,-0.000743872,1.428942279,1
-0.927324393,-0.132611648,1.416829495,0.959843206,-1.624100222,-0.472210263,-0.794822358,0.836557172,0.550025286,0.153634119,1.748305905,0.080090344,1.587987324,-0.024632386,1.358653148,0.769773622,1.620715411,0.879161422,0.633056498,0.312767525,0
0.54632291,-0.625854638,-0.463583235,-0.918004395,-0.83269417,0.007076682,-0.476701199,-0.748979018,0.767803902,1.376204567,-0.134284616,-0.124046681,1.499158314,-0.48906506,1.796325941,-2.157364583,-0.119635338,1.400698524,-1.52509877,-0.364027387,0
0.510660762,1.593222213,-1.814449691,-0.641929964,1.338618312,0.322880377,0.50530692,0.467108212,-1.627090993,-1.524512163,-0.557067269,2.011308317,0.351170531,0.040810576,-1.647739406,0.361730312,-0.02473864,0.167934559,0.138638199,-0.323962613,1
-0.453445567,1.345343713,-0.865486214,1.171175228,-1.585637926,-0.067411711,-0.808888011,-0.599296077,0.758664554,0.707555282,1.180828981,0.563190943,-1.37901913,0.806900763,-2.721329289,-0.846051904,-0.336359904,-1.462225606,-0.263749837,-0.200574595,0
-0.953707072,0.057277679,-0.77241921,0.738222717,0.013618871,-0.584723149,0.082384011,-0.589615025,-0.367157111,0.257646515,-0.093774356,2.022377347,0.494294578,-0.27033247,2.463359467,0.435244341,-1.755124649,-1.169567915,0.380077236,1.882351436,1
-0.788474818,-0.242321929,1.476307207,-0.420753667,1.242662211,-0.409437055,-0.167401775,1.216982936,0.043373189,-2.254953701,-0.318399144,1.66673383,-1.588579778,0.186832644,1.241554573,-0.366894355,0.682071515,-0.339586847,-0.043015405,-0.178801309,1
0.678771736,0.027255252,0.006282147,-0.374321959,-0.056261627,-0.050403258,-0.405737239,1.258716312,-1.117334427,1.317612638,0.505877201,-0.837007286,-1.188949225,-0.93497017,-0.140092188,-2.103198491,-1.215273017,0.648936923,-1.611415786,0.069813749,0
0.775103957,-0.726004249,-2.453292423,1.113921253,-0.812536472,0.525428642,0.768645522,1.044610118,0.347348226,0.59111258,-1.615460799,-1.010284133,-0.654525856,0.450942852,-0.137878047,-0.640679912,0.401570362,1.929486667,-0.435097463,0.785370844,1
0.007702888,-0.139990806,-1.078204184,0.029569775,-0.022590998,-0.068576871,0.261284322,0.700476387,-0.331509175,1.381823857,1.229492001,-0.264846349,0.016841159,-0.210197366,1.255598326,-0.131294414,0.586141086,-0.351860358,-0.126950894,1.368814898,0
0.385668312,0.037667953,0.180160447,-0.59748975,0.756599565,0.26261898,-1.546152822,-1.710848117,-0.529508742,-0.306880172,-0.186416318,-0.895751185,-0.192139476,0.116912804,0.279685934,0.167451106,0.388263651,-1.457731681,0.058388814,1.117528828,1
1.198458612,0.290708541,-0.068704398,-0.54341392,-0.335380661,0.236833753,-0.840806748,0.272937257,0.934440082,-0.138053729,0.233917325,-0.964286052,-0.606671899,-1.150150411,0.608676529,-1.209388459,-1.696982878,-0.495118121,-1.203305707,1.559725496,0
1.411683513,2.276815827,-1.305523247,-1.603420708,1.696410484,0.463403867,1.115569051,-1.188891443,-2.45098784,-1.305749812,0.769212496,-0.709507641,-0.053407153,-0.994368629,0.127171896,-0.343409486,-1.041693073,1.49786912,-0.677553285,0.641320125,0
-1.16937586,-0.018014894,0.892131921,-0.385694658,0.258757553,-0.444123274,1.352762537,-1.99264023,1.866490413,0.635478419,-0.188295438,0.589323309,1.205345306,0.586977382,0.21971952,0.45063001,2.321671903,-1.141853285,0.612268528,-0.06979135,0
-0.729094262,-0.700091017,-0.42628079,-0.272185991,0.825389881,-0.383692965,-0.077850332,2.238639265,-0.514142648,-0.910796757,-0.351166773,0.293994807,0.365649064,0.258200345,0.13809119,-0.785602491,1.344566645,-1.37470451,-0.294937178,-0.611704637,1
0.763643556,-1.153375396,-0.067536405,-1.342122212,0.585361103,0.085653523,-1.013127808,1.516910628,-0.740247356,-0.131152943,-0.814954505,-1.373359462,-0.070675987,-0.632075459,-1.366159978,-2.149992298,1.11437798,-0.467266628,-1.59033199,-0.129762362,0
2.011108516,1.167004958,-0.862310078,-2.433541139,0.152166726,0.797284211,-0.452163571,0.219256424,0.13844447,-1.362603013,0.034130963,0.281567562,-0.696465397,-0.737129084,-0.319736336,-1.482385736,-0.792611074,1.101128042,-1.427988675,0.148025221,0
0.058988203,-0.328838041,-0.900326797,-0.609233545,-1.216196453,0.087620802,-2.328957004,-0.050912458,1.028958296,0.499466072,2.346755571,0.330130678,-1.845714616,0.110555739,-0.073841818,0.304029317,-0.933474919,0.154837337,0.199424333,0.426765871,0
-1.240986367,0.391956876,0.925353508,0.096644972,1.302503553,-1.050045347,0.729914377,-1.839772464,0.245942659,0.116847768,-0.276889004,0.163032339,-0.996703548,-1.033103634,1.154180489,-0.62141732,-1.592359734,0.92921141,-0.379486894,1.793308407,1
0.398657849,0.521302419,0.672273919,1.008807083,0.978222777,0.092597612,0.419105846,-0.636602043,-0.895866274,-0.780553529,1.540436091,-0.462453749,1.223771563,-0.262660898,-0.068669056,-0.727059617,1.052199119,0.930129858,-0.573533864,1.450789458,0
0.991024355,1.233728957,-1.448418462,0.504904493,-1.732568694,0.78870429,1.545288133,-0.022065982,-1.124679086,-1.152921181,1.708940792,-0.645234865,-1.657494449,0.672536956,0.052178026,0.444615324,1.419784833,0.169251421,0.238684058,-0.268225921,0
0.008690299,0.351934648,-0.744040668,-1.123016742,-0.784811481,0.143583221,0.508217647,1.060445397,0.528149084,2.449588927,-1.900211148,-0.246233296,-1.408920497,0.429735366,-1.672837278,0.120522039,-1.236670037,-0.38485531,0.164523207,-0.801984689,0
1.729571834,0.032164826,0.197321135,-0.07155533,1.405327981,1.127019269,0.375729012,2.173799135,0.598379206,0.88893603,1.463934919,0.054698657,-0.447876742,0.413398063,0.205857209,0.505073893,2.17709681,0.460509866,0.087381613,-0.195419255,0
-3.02270455,0.212781631,-1.882544851,-0.188409349,-0.490097151,-1.333778538,-0.118587419,0.123849391,-1.622738968,-0.079133626,-0.16665682,1.978224726,-0.588223833,1.165443737,-1.226455731,0.026954831,-0.426041145,0.582188044,0.809889538,-1.456897767,0
0.280963101,1.238409501,1.636360905,-1.801328553,-0.760762447,0.108523574,-0.390688371,0.356680667,0.243838696,-1.354435768,-0.044929006,1.11957054,-0.980091036,0.023344155,0.527394426,-0.799874753,-1.371971902,0.326648195,-0.535615088,-0.921355146,1
-0.483057924,0.649973018,-0.742403556,-0.321428063,-0.722603262,-0.328202276,0.106686676,1.435293731,-0.723542121,-1.286925108,0.371323799,0.214899448,-0.35780046,-0.179890737,-3.011705196,-0.053097182,0.093274529,0.66807665,0.015668437,-0.029908385,1
-1.07940405,-0.146251696,-2.78913789,-0.008609741,0.477942286,-0.426542883,-0.234452899,-0.933156641,-0.158299601,1.7767202,0.415068993,-0.036138697,0.085449947,0.33106788,-0.064407078,1.097353863,0.063973746,0.91210927,0.937459824,1.318118784,1
0.732241443,0.745074021,0.012631986,0.130329817,-0.338052495,0.373324941,-0.04065962,1.668478451,-1.173213803,1.251164538,0.221996424,0.75897546,-0.204637505,-0.053849779,0.579483071,-0.28123518,-0.59140103,0.225126424,-0.315484327,0.20570786,0
-0.446758588,-0.346449689,1.0482107,-0.227743813,0.343752729,-0.318434914,0.23361368,-1.300235042,-1.897502717,0.565825151,-0.38444882,-0.349905285,1.349786073,0.134669757,-1.361471899,-1.577994709,1.082321787,0.050260299,-0.857737604,-0.513191606,1
0.520993448,1.128575273,-0.336829651,-0.37528067,-0.759058222,0.360416165,-0.027444978,0.531784879,-0.119387976,-1.586277365,2.949653056,-0.168131626,-0.67636728,0.198784515,-0.516638181,0.12914827,-0.29816125,-0.068824276,0.028170108,1.603997086,0
-0.291284407,0.845720876,-1.916884941,-0.248549082,-1.325159724,-0.32740256,-1.08323623,-0.798043297,0.968055095,-0.93132374,1.847696974,0.623908169,0.791812052,-0.000636046,0.071607323,-2.366933624,1.168546585,0.291232296,-1.398150015,0.49774796,1
0.610431642,0.13118176,-2.657420133,-1.161946269,-1.201032884,0.276650278,1.153545643,-1.270778716,0.218673829,1.069255699,1.285589778,1.477808327,-1.448944406,-0.177607282,0.614851131,-0.152602676,-1.348165121,-1.521104557,-0.241334079,0.143162966,0
